SKYRIMPETTYTHEREACH1DESC;Будучи правителем Предела у меня есть право претендовать на титул короля. Хотя я буду королем только по названию, этот статус принесёт мне и моей династии больше престижа. Похоже пришло время, когда я должен освободится от власти Верховного Королевства, древние земли Предела будут моими.;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH1OPT;Отправить посланника в Верховное Королевство!;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH1TIT;Малое Королевство Предел;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH2DESC;К нам явился посланник от нашего вассала в Пределе. [From.GetFirstName] попросил предоставить им статус малого королевства Предел. Это даст им дополнительный престиж и авторитет среди наших вассалов, но пока они остаются нашими вассалами, это не наделит их какими-либо властными полномочиями.;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH2OPTA;Даровать королевство, оно по праву принадлежит им.;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH2OPTB;Не будет Предел королевством, ни малым, ни иным!;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH3DESC;Мой господин, [From.GetTitledFirstName][From.GetFirstName] даровал мне титул короля Предела!;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH3OPT;Отлично!;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH4DESC;Сюзерен отверг просьбу о даровании мне королевства Предел.;;;;;;;;;;;;;x;
SKYRIMPETTYTHEREACH4OPT;В один прекрасный день королевство станет моим!;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT1DESC;Будучи правителем Рифта у меня есть право претендовать на титул короля. Хотя я буду королем только по названию, этот статус принесёт мне и моей династии больше престижа. Похоже пришло время, когда я должен освободится от власти Верховного Королевства, древние земли Рифта будут моими.;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT1OPT;Отправить посланника в Верховное Королевство!;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT1TIT;Малое Королевство Рифт;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT2DESC;К нам явился посланник от нашего вассала в Рифте. [From.GetFirstName] попросил предоставить им статус малого королевства Рифт. Это даст им дополнительный престиж и авторитет среди наших вассалов, но пока они остаются нашими вассалами, это не наделит их какими-либо властными полномочиями.;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT2OPTA;Даровать королевство, оно по праву принадлежит им.;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT2OPTB;Не будет Рифт королевством, ни малым, ни иным!;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT3DESC;Мой господин, [From.GetTitledFirstName][From.GetFirstName] даровал мне титул короля Рифта!;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT3OPT;Отлично!;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT4DESC;Сюзерен отверг просьбу о даровании мне королевства Рифт.;;;;;;;;;;;;;x;
SKYRIMPETTYTHERIFT4OPT;В один прекрасный день королевство станет моим!;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD1DESC;Будучи правителем Винтерхолда у меня есть право претендовать на титул короля. Хотя я буду королем только по названию, этот статус принесёт мне и моей династии больше престижа. Похоже пришло время, когда я должен освободится от власти Верховного Королевства, древние земли Винтерхолда будут моими.;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD1OPT;Отправить посланника в Верховное Королевство!;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD1TIT;Малое Королевство Винтерхолд;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD2DESC;К нам явился посланник от нашего вассала в Винтерхолде. [From.GetFirstName] попросил предоставить им статус малого королевства Винтерхолд. Это даст им дополнительный престиж и авторитет среди наших вассалов, но пока они остаются нашими вассалами, это не наделит их какими-либо властными полномочиями.;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD2OPTA;Даровать королевство, оно по праву принадлежит им.;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD2OPTB;Не будет Рифт королевством, ни малым, ни иным!;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD3DESC;Мой господин, [From.GetTitledFirstName][From.GetFirstName] даровал мне титул короля Винтерхолда!;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD3OPT;Отлично!;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD4DESC;Сюзерен отверг просьбу о даровании мне королевства Винтерхолд.;;;;;;;;;;;;;x;
SKYRIMPETTYWINTERHOLD4OPT;В один прекрасный день королевство станет моим!;;;;;;;;;;;;;x;
slandered_modifier_bad;Оклеветанный;;;;;;;;;;;;;x;
slandered_modifier_bad_desc;Слухи, распространяющиеся об этом персонаже, порочат его репутацию.;;;;;;;;;;;;;x;
slandered_modifier_black;Оклеветанный;;;;;;;;;;;;;x;
slandered_modifier_black_desc;Слухи, распространяющиеся об этом персонаже, порочат его репутацию.;;;;;;;;;;;;;x;
