fp_trainers_0_desc;Инструкторы боевых исскуств.;;;;;;;;;;;;;x;
fp_trainers_1;Опытные инструкторы;;;;;;;;;;;;;x;
fp_trainers_1_desc;Эти инструкторы обучают патриция и его семью рукопашному бою и другим боевым исскуствам. Их опыт доказан не только длительным стажем обучения, но и участием в реальных войнах.;;;;;;;;;;;;;x;
fp_training_0;Тренировочные площадки;;;;;;;;;;;;;x;
fp_training_0_desc;На этих площадках идет боевое обучение солдат патриция.;;;;;;;;;;;;;x;
fp_training_1;Тренировочная площадь;;;;;;;;;;;;;x;
fp_training_1_desc;Здесь солдаты патриция обучают не только боевым искусствам, но и передовым методам ведения войны.;;;;;;;;;;;;;x;
fp_treasury_0;Хранилище;;;;;;;;;;;;;x;
fp_treasury_0_desc;Небольшое хранилище, в котором хранятся семейные богатства.;;;;;;;;;;;;;x;
fp_treasury_1;Сокровищница;;;;;;;;;;;;;x;
fp_treasury_1_desc;Очень большое и хорошо охраняемое помещение, в котором хранятся семейные богатства.;;;;;;;;;;;;;x;
fp_vineyard;Виноградник;;;;;;;;;;;;;x;
fp_vineyard_desc;Небольшой виноградник, прилегающий к особняку, помимо того, что идеально подходит для вечерних прогулок, дает неплохой доход и добротное вино к столу патриция.;;;;;;;;;;;;;x;
fp_winecellar;Винный погреб;;;;;;;;;;;;;x;
fp_winecellar_desc;Специальный погреб для хранения семейных вин.;;;;;;;;;;;;;x;
fp_wizards_0;Казармы магов ричменов;;;;;;;;;;;;;x;
fp_wizards_1;Отремантированные казармы магов;;;;;;;;;;;;;x;
fp_wizards_2;Просторные казармы магов;;;;;;;;;;;;;x;
fp_wizards_3;Большие казармы магов;;;;;;;;;;;;;x;
fp_wizards_desc;Маги, нанятые торговым домом, требует большого содержания, но хорошо окупляются своими боевыми умениями.;;;;;;;;;;;;;x;
fp_writing_desk;Письменный стол;;;;;;;;;;;;;x;
fp_writing_desk_desc;За этим столом патриций пишет письма и деловые бумаги.;;;;;;;;;;;;;x;
ft_fortifications_0;Аванпост;;;;;;;;;;;;;x;
ft_fortifications_0_desc;Хотя форты обычно не выдерживают натиск врагов слишком долго, постройка дополнительных укреплений позволит нам лучше защищать наши границы от потенциальных нападений.;;;;;;;;;;;;;x;
ft_fortifications_1;Укрепление;;;;;;;;;;;;;x;
ft_fortifications_1_desc;Модернизация нашего аванпоста в укрепление путем расширения наших линий обороны позволит нам призвать большее количество солдат и лучше оборонять эти земли.;;;;;;;;;;;;;x;
ft_fortifications_2;Крепость;;;;;;;;;;;;;x;
ft_fortifications_2_desc;Наш форт вырос от небольшого оборонительного аванпоста до грозной крепости, с сильными воинами, стоящими на ее стенах. Любой, кто решит захватить наши земли, должен сначала пробиться сквозь нашу оборону.;;;;;;;;;;;;;x;
ft_barracks_0;Казармы гарнизона;;;;;;;;;;;;;x;
ft_barracks_0_desc;Постройка дополнительных жилищ для нашего гарнизона позволит нам содержать больше защитников форта.;;;;;;;;;;;;;x;
ft_barracks_1;Расширенные казармы гарнизона;;;;;;;;;;;;;x;
ft_barracks_1_desc;Расширение казарм позволить нам призвать еще больше солдат для защиты наших земель, позволив нам отправлять более частые патрули и лучше сдерживать атаки противника.;;;;;;;;;;;;;x;
tb_akaviribowsandspears_0;Тренировочный полигон акавирцев;;;;;;;;;;;;;x;
tb_akaviribowsandspears_1;Тренировочный полигон акавирцев;;;;;;;;;;;;;x;
tb_akaviribowsandspears_desc;Лук и копье - наиболее популярные оружия акавирских воинов. На этих полигонах вместе тренируются лучники и копейщики, проверяя различные формации и тактики.;;;;;;;;;;;;;x;
tb_altmermagegrounds_0;Круг альтмерских магов;;;;;;;;;;;;;x;
tb_altmermagegrounds_1;Круг альтмерских магов;;;;;;;;;;;;;x;
tb_altmermagegrounds_2;Круг альтмерских магов;;;;;;;;;;;;;x;
tb_altmermagegrounds_3;Круг альтмерских магов;;;;;;;;;;;;;x;
tb_altmermagegrounds_desc;Помимо того, что альтмеры с рождения одарены магическими талантами, многие из них продолжают развиваться в этой области до последних дней жизни. В этом кругу альтмерские чародеи практикуются со своими заклинаниями.;;;;;;;;;;;;;x;
